frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
234,-2.6789012,-4.3826694,-2.2110074,0.31096238,-3.9241266,2.8133855,-1.1077976,-0.9064529
235,-2.6548011,-4.3294525,-2.1790385,0.12412901,-3.2218845,2.5377247,-1.2134055,-1.1700907
236,-2.5952644,-3.4498007,-2.5886235,0.012079444,-3.038257,2.3741086,-1.4258114,-1.435832
237,-2.720762,-2.9564064,-2.718193,0.30440524,-3.211782,2.1518657,-1.3474838,-1.5773418
238,-3.0611389,-2.4719262,-2.8246098,0.76861197,-3.0124755,1.759954,-0.9583367,-1.5893031
239,-3.5961256,-3.3276575,-2.6813552,1.1649743,-3.6653006,2.029094,-0.58140165,-1.0675485
240,-4.2184205,-2.903361,-3.03054,1.8922212,-4.71058,2.150217,-0.104701504,-0.11161847
241,-5.8410516,-2.811819,-4.464478,4.379217,-7.927335,2.730462,0.28105423,2.2507157
242,-6.4752793,-3.7333505,-5.4812274,6.045797,-9.045652,2.9032772,0.10803777,3.0609949
243,-6.2765474,-4.0889306,-5.296279,5.8828177,-8.543786,2.7477174,0.15237238,2.7015483
244,-7.075595,-4.509569,-5.895408,7.009046,-7.3177743,1.912803,0.82642657,3.8288264
245,-8.200925,-9.063232,-6.910258,8.802399,-10.676269,4.0358424,0.0030556917,5.43066
246,-8.035976,-9.777666,-6.764411,8.300098,-9.930318,4.1249657,0.05770711,5.4973683
247,-7.6013684,-8.478284,-5.7300105,7.1646867,-9.45463,3.7196949,0.43104577,4.4047785
248,-7.322105,-7.7681026,-5.4821253,6.351769,-8.410377,3.3112662,0.6261095,3.9751637
249,-6.8631268,-6.159353,-5.148197,5.249053,-6.1150327,2.189034,0.96053195,3.4783928
250,-6.252367,-5.648582,-5.2815437,4.2294936,-5.4061527,2.059191,0.497936,2.4300864
