frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
217,-3.9540286,-1.1477455,0.7678646,1.8025662,-6.3283114,1.4391975,-2.3702986,0.87234807
218,-3.940887,-0.5817306,1.1984272,0.82392293,-5.915203,1.3640424,-2.4226792,0.6088369
219,-4.1554117,0.31413862,1.570907,-0.56806713,-4.9506507,1.3230813,-2.2211485,0.92869425
220,-4.3233523,0.20680657,1.8283231,-1.1604607,-4.1436915,1.1945955,-2.1624842,1.0478404
221,-4.4210186,-0.26113588,1.8122249,-0.90139425,-4.344365,1.1943026,-2.2353961,0.8861612
222,-4.4433737,-1.4312903,1.8331937,-0.49898908,-4.105972,1.0988554,-2.4487486,0.7463677
223,-4.388902,-1.6844372,1.4691794,0.23969775,-4.657686,1.0680602,-2.621891,0.5410737
224,-4.320536,-1.6297567,1.48151,0.58974874,-5.00888,0.9446062,-2.5514557,0.13650799
225,-4.2505155,-1.5112673,1.2875892,1.1085361,-5.4885583,0.8486154,-2.5019436,-0.05064933
226,-4.583957,-0.97492397,1.1137868,1.0254406,-5.129977,0.5515462,-2.1895936,0.32053742
227,-4.7817554,-1.0956854,0.88893116,1.6993593,-5.291235,0.3826444,-1.9221703,0.6809052
228,-4.7704673,-1.2705959,0.6082291,2.0920997,-5.270546,0.23310065,-2.0034802,0.79598284
229,-4.9279537,-1.5461038,0.6637769,2.3453429,-5.5878434,0.23930128,-1.7913164,0.8403585
230,-5.2417374,-1.4539541,0.6870019,2.2876763,-5.871888,0.19573297,-1.4914367,1.1293025
231,-5.6143546,-1.8661844,0.41577426,2.9109056,-6.2959814,0.10967907,-1.3704375,1.696932
232,-6.433805,-2.3846977,-0.35347563,4.002937,-7.118988,0.2534784,-1.0398414,3.4200535
233,-6.4212327,-3.2897568,-0.81948406,3.9909136,-5.7802405,-0.11123786,-1.6162649,3.7783303
234,-6.2234464,-2.2980518,-0.2959852,3.668727,-6.4911523,-0.3246318,-1.3577449,2.84745
235,-5.87062,-2.2898278,-0.51039624,3.4335449,-5.8230953,-0.6396281,-1.723705,2.597574
236,-5.8201423,-2.201176,-1.7835275,3.85832,-4.974624,-1.0355581,-2.3189552,3.6863194
237,-5.7556453,-2.2280605,-1.6907817,3.5720556,-4.647314,-1.2414887,-2.556394,3.3716948
238,-5.619589,-2.127978,-1.8976579,3.5129585,-4.77128,-1.2109957,-2.841971,3.1243913
239,-5.390763,-1.8652861,-1.8065163,3.8921897,-5.209851,-1.4272453,-2.9996865,2.3756583
240,-5.5018287,-1.3736814,-1.2121352,3.2440784,-5.26348,-1.4539032,-2.678584,1.98592
241,-6.1223383,-1.238933,-0.3761309,4.54234,-8.326743,-0.98240894,-1.8945175,1.0104359
