z1,z2,z3,z4,z5,z6,z7,z8
-0.6672876,0.35239655,0.7434712,-0.2842599,-0.6825439,0.28028634,0.18255267,-0.48707592
-0.37715107,0.4093441,0.9097881,-0.19620267,-0.70884776,0.20773897,0.09801913,-0.5171475
-0.1022286,0.5189262,1.071013,-0.15877293,-0.70904696,0.13728759,-0.021097086,-0.57309544
0.1313974,0.6422083,1.155465,-0.19983512,-0.65486,0.06410065,-0.15022162,-0.58341306
0.3389638,0.732437,1.1571683,-0.24957299,-0.5772016,-0.008089738,-0.23323545,-0.5703531
0.51057875,0.81515265,1.1321522,-0.2788288,-0.50553954,-0.09327271,-0.2996777,-0.5274313
0.66820896,0.93016577,1.0673631,-0.31932423,-0.41704124,-0.17899817,-0.3662038,-0.517036
0.73296046,1.0010026,0.9928389,-0.3623501,-0.29383668,-0.21433087,-0.42685315,-0.39154622
0.7803186,1.0572466,0.91625506,-0.4019121,-0.19415158,-0.27314416,-0.4858496,-0.32955885
0.80699176,1.111739,0.80367863,-0.46063793,-0.06506701,-0.33328104,-0.54162794,-0.24799304
0.7754175,1.131945,0.70770115,-0.53536975,0.040457897,-0.36275572,-0.5652454,-0.15526883
0.7402929,1.1604731,0.5682819,-0.6168659,0.19420204,-0.37378934,-0.5776777,-0.040814623
0.6994115,1.1676412,0.4332267,-0.68005997,0.31259167,-0.3758322,-0.59018457,0.08297525
0.6801647,1.1508031,0.35098204,-0.7180135,0.3729125,-0.38776442,-0.59099084,0.17180994
0.59488004,1.1507871,0.2066461,-0.76701623,0.5083938,-0.37433603,-0.5934302,0.32098234
0.5613588,1.1463804,0.15655354,-0.7958111,0.5844408,-0.3799656,-0.56020546,0.42306226
0.48012143,1.1330084,0.072603635,-0.80910134,0.64690065,-0.37201592,-0.5438622,0.51341
0.3453435,1.1455247,-0.024674492,-0.80448043,0.74694705,-0.3498068,-0.50788194,0.61513436
